ID,Data,Valor,Descrição,Categoria
20240701113000,2024-07-01,-13.0,Compra com Cartão - 29/06 15:41 WINE GARDEN,Mercado
20240701155000,2024-07-01,-55.0,Compra com Cartão - 29/06 16:12 MIOLO WINE GROUP COM,Alimentação
20240701140000,2024-07-01,-40.0,Compra com Cartão - 30/06 16:17 MERCADAO DA INFORMAT,Mercado
202407011246700,2024-07-01,-246.7,Compra com Cartão - 30/06 19:59 BOURBON COUNTRY,Alimentação
202407011610280,2024-07-01,-610.28,Pix - Enviado - 29/06 20:42 A&f Reformas,Transferências para terceiros
2024070113670000,2024-07-01,-3670.0,Pix - Enviado - 30/06 15:20 Gabriella Silveira Souza,Transferências para terceiros
2024070203570000,2024-07-02,3570.0,Transferência recebida - 02/07 10:44 ALINE SILVA DE FREITAS,Receitas
2024070214991420,2024-07-02,-4991.42,Pagto cartão crédito,Compras
2024070216941970,2024-07-02,-6941.97,Pagamento de Boleto - FERREIRA IMOVEIS LTDA,Moradia
2024070213071000,2024-07-02,-3071.0,Pix - Enviado - 02/07 15:57 ESCOLA DE EDUCACAO INFANTI,Educação
202407021500000,2024-07-02,-500.0,Pix - Enviado - 02/07 15:58 COPE SERVICOS CONTABEIS E,Transferências para terceiros
202407021300000,2024-07-02,-300.0,Pix - Enviado - 02/07 16:00 COPE SOLUCOES CONTABEIS  F,Transferências para terceiros
20240702122650,2024-07-02,-22.65,Pix - Enviado - 02/07 16:03 Sem Parar Instituição De P,Transferências para terceiros
202407021250000,2024-07-02,-250.0,Pix - Enviado - 02/07 16:04 Sem Parar Instituição De P,Transferências para terceiros
20240703137000,2024-07-03,-37.0,Compra com Cartão - 03/07 12:37 MO KITCHEN GRILL LTD,Alimentação
20240703116500,2024-07-03,-16.5,Compra com Cartão - 03/07 16:08 MULTIPLAN ADMINISTRA,Compras
202407040338270,2024-07-04,338.27,Pix - Recebido - 04/07 09:12 10878448000166 PAYPAL DO B,Receitas
202407081550850,2024-07-08,-550.85,Compra com Cartão - 06/07 09:38 ZAFFARI HIGIENOP,Saúde
20240708126000,2024-07-08,-26.0,Compra com Cartão - 06/07 19:58 ESPACO DE CINEMA SUL,Entretenimento
20240708120000,2024-07-08,-20.0,Compra com Cartão - 06/07 09:41 SOS SERVICOS,Transporte
202407081188480,2024-07-08,-188.48,Compra com Cartão - 08/07 18:58 ARMAZEM TRINTA E OIT,Compras
2024070816000,2024-07-08,-6.0,Compra com Cartão - 06/07 10:55 D. DOS SANTOS MARCHI,Transporte
20240708162600,2024-07-08,-62.6,Compra com Cartão - 06/07 16:31 CASA MARIA,Moradia
20240708160000,2024-07-08,-60.0,Compra com Cartão - 06/07 18:58 ESPACO DE CINEMA SUL,Entretenimento
20240708152000,2024-07-08,-52.0,Compra com Cartão - 06/07 19:07 PAG*MePayFinancial,Compras
202407081100000,2024-07-08,-100.0,Pix - Enviado - 06/07 12:32 Juliana Alabarse Hernandez,Transferências para terceiros
202407081100990,2024-07-08,-100.99,Pagamento de Telefone - TIM SA,Telefone
20240709137000,2024-07-09,-37.0,Compra com Cartão - 09/07 12:55 MO KITCHEN GRILL LTD,Alimentação
202407101420000,2024-07-10,-420.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
20240711110000,2024-07-11,-10.0,Compra com Cartão - 11/07 09:53 SOS SERVICOS,Transporte
20240711118900,2024-07-11,-18.9,Compra com Cartão - 11/07 14:28 CASA MARIA,Moradia
20240711124900,2024-07-11,-24.9,Compra com Cartão - 11/07 14:40 FERRAGEM FRANCIS,Transporte
2024071117000,2024-07-11,-7.0,Compra com Cartão - 11/07 15:04 PAG*RkdpTortariaECaf,Alimentação
20240711160000,2024-07-11,-60.0,Pix - Enviado - 11/07 15:56 Leonardo Tadeu Paranhos,Transferências para terceiros
2024071211990,2024-07-12,-1.99,Compra com Cartão - 12/07 09:36 PAG*CasaMaria,Moradia
20240712146000,2024-07-12,-46.0,Compra com Cartão - 12/07 13:11 MO KITCHEN GRILL LTD,Alimentação
20240712111500,2024-07-12,-11.5,Compra com Cartão - 12/07 16:59 PAG*Mercado33,Mercado
202407151241670,2024-07-15,-241.67,Compra com Cartão - 13/07 11:13 POSTO SHOPPING,Compras
20240715174000,2024-07-15,-74.0,Compra com Cartão - 13/07 13:21 RESTAURANTE CASA NOS,Alimentação
202407151571840,2024-07-15,-571.84,Compra com Cartão - 14/07 20:18 BISTEK SUPERMERCADOS,Alimentação
202407151290000,2024-07-15,-290.0,Compra com Cartão - 14/07 22:05 PEREIRA COMERCIO DE,Compras
20240715117460,2024-07-15,-17.46,Compra com Cartão - 15/07 18:54 PANVEL FARMACIAS,Saúde
202407151146970,2024-07-15,-146.97,Compra com Cartão - 15/07 19:07 ARMAZEM TRINTA E OIT,Compras
202407151316340,2024-07-15,-316.34,Pix - Enviado - 14/07 14:31 Growth Supplements Prod Al,Saúde
20240717137000,2024-07-17,-37.0,Compra com Cartão - 17/07 13:25 MO KITCHEN GRILL LTD,Alimentação
202407171132130,2024-07-17,-132.13,Pix - Enviado - 17/07 11:16 Claro,Telefone
202407190610000,2024-07-19,610.0,Pix - Recebido - 19/07 15:45 00000982040091 EDUARDO BEC,Receitas
202407191504320,2024-07-19,-504.32,Compra com Cartão - 19/07 19:01 ZAFFARI HIGIENOP,Saúde
202407220500000,2024-07-22,500.0,Pix - Recebido - 20/07 18:02 42454634000164 TADEWALD HO,Receitas
202407221126400,2024-07-22,-126.4,Compra com Cartão - 20/07 09:34 PANVEL FARMACIAS,Saúde
20240722110990,2024-07-22,-10.99,Compra com Cartão - 20/07 09:36 PANVEL FARMACIAS,Saúde
202407221140480,2024-07-22,-140.48,Compra com Cartão - 20/07 09:46 ARMAZEM TRINTA E OIT,Compras
202407221450000,2024-07-22,-450.0,Pix - Enviado - 20/07 18:03 Mariano Czarnobai Junior,Transferências para terceiros
2024072319600,2024-07-23,-9.6,Compra com Cartão - 23/07 17:13 BELLER COMERCIO DE P,Compras
20240723137200,2024-07-23,-37.2,Compra com Cartão - 23/07 19:07 ZAFFARI HIGIENOP,Saúde
20240723191600,2024-07-23,-91.6,Compra com Cartão - 23/07 19:15 ZAFFARI HIGIENOP,Saúde
2024072311500,2024-07-23,-1.5,Pix - Enviado - 23/07 15:50 Lc Soluções Gráficas,Transferências para terceiros
20240724157800,2024-07-24,-57.8,Compra com Cartão - 24/07 12:40 QI TEMAKI,Alimentação
202407250400000,2024-07-25,400.0,Pix - Recebido - 25/07 18:08 84731630010 RODRIGO SOARES,Receitas
20240725165000,2024-07-25,-65.0,Compra com Cartão - 25/07 18:08 PAG*Fernandabassegio,Transporte
202407251241160,2024-07-25,-241.16,Compra com Cartão - 25/07 18:16 P ANCHIETA IPIRANGA,Compras
2024072513990,2024-07-25,-3.99,Compra com Cartão - 25/07 18:19 CENTRO DE CONVENIENC,Compras
20240730151900,2024-07-30,-51.9,Compra com Cartão - 30/07 12:22 QI TEMAKI,Alimentação
2024040101256680,2024-04-01,1256.68,Pix - Recebido - 01/04 06:18 41075192000182 ASIMOV ACAD,Receitas
20240401125000,2024-04-01,-25.0,Compra com Cartão - 30/03 09:31 FERRAGEM SARATT,Transporte
20240401139900,2024-04-01,-39.9,Compra com Cartão - 30/03 19:37 TOCA DA BISA COMERCI,Alimentação
202404011162270,2024-04-01,-162.27,Compra com Cartão - 01/04 19:05 ZAFFARI HIGIENOP,Saúde
202404011460000,2024-04-01,-460.0,Pix - Enviado - 01/04 22:49 Rodrigo Tavares De Sousa,Transferências para terceiros
20240402013743320,2024-04-02,13743.32,Pix - Recebido - 02/04 06:05 41075192000182 ASIMOV ACAD,Receitas
202404021100000,2024-04-02,-100.0,Compra com Cartão - 02/04 18:32 POSTO ROVIN,Transporte
2024040213000,2024-04-02,-3.0,Pix - Enviado - 02/04 08:03 Maria Otilia Colpo,Transferências para terceiros
2024040213071000,2024-04-02,-3071.0,Pix - Enviado - 02/04 09:44 ESCOLA DE EDUCACAO INFANT,Educação
202404021500000,2024-04-02,-500.0,Pix - Enviado - 02/04 09:44 COPE SERVICOS CONTABEIS E,Transferências para terceiros
2024040217811830,2024-04-02,-7811.83,Pagamento de Boleto - FERREIRA IMOVEIS LTDA,Moradia
202404021132130,2024-04-02,-132.13,Pix - Enviado - 02/04 09:59 Claro,Telefone
20240403120000,2024-04-03,-20.0,Compra com Cartão - 03/04 19:33 ANDRE ANTONIO LEAL,Compras
20240403141950,2024-04-03,-41.95,Compra com Cartão - 03/04 19:39 PAG*FeiraAnzolin,Mercado
20240403129000,2024-04-03,-29.0,Compra com Cartão - 03/04 19:44 PAG*53594251Dayra,Compras
20240403110500,2024-04-03,-10.5,Compra com Cartão - 03/04 19:45 LUIZ FERNANDO SCHAID,Compras
202404040384220,2024-04-04,384.22,Pix - Recebido - 04/04 08:16 10878448000166 PAYPAL DO B,Receitas
20240405187800,2024-04-05,-87.8,Compra com Cartão - 05/04 13:20 QUERO BIS ALIMENTOS,Alimentação
20240408010000000,2024-04-08,10000.0,Pix - Recebido - 08/04 12:18 41075192000182 ASIMOV ACAD,Receitas
202404081139640,2024-04-08,-139.64,Compra com Cartão - 06/04 20:25 BOURBON COUNTRY,Alimentação
20240408190320,2024-04-08,-90.32,Compra com Cartão - 07/04 12:56 SUPERMAGO COMERCI,Compras
202404081176160,2024-04-08,-176.16,Compra com Cartão - 08/04 14:52 ARMAZEM TRINTA E OIT,Compras
2024040817000,2024-04-08,-7.0,Compra com Cartão - 08/04 16:01 PFC ESTACIONAMENT,Transporte
202404081150000,2024-04-08,-150.0,Pix - Enviado - 07/04 21:25 Vinícius Soares Tadewald,Transferências para terceiros
20240408110000000,2024-04-08,-10000.0,Pix - Enviado - 08/04 15:54 Thiago Da Silva Ferreira,Transferências para terceiros
20240408190990,2024-04-08,-90.99,Pagamento de Telefone - TIM SA,Telefone
20240409020000000,2024-04-09,20000.0,Pix - Recebido - 09/04 08:34 00002205023071 ADRIANO VAS,Receitas
20240409125000,2024-04-09,-25.0,Compra com Cartão - 09/04 19:58 FIDALGO TREVISAN COM,Compras
20240409111000000,2024-04-09,-11000.0,Pix - Enviado - 09/04 09:37 Tadewald Holdin,Transferências para terceiros
20240409130000,2024-04-09,-30.0,Pix - Enviado - 09/04 18:21 Juliano Ribeiro,Transferências para terceiros
2024041003930000,2024-04-10,3930.0,Pix - Recebido - 10/04 15:00 00038930080049 IVANISE SOA,Receitas
202404101373460,2024-04-10,-373.46,Compra com Cartão - 10/04 10:10 ZAFFARI HIGIENOP,Saúde
2024041018850420,2024-04-10,-8850.42,Pagto cartão crédito - VISA INTERNATIONAL,Transporte
202404101420000,2024-04-10,-420.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
20240411012500000,2024-04-11,12500.0,Pix - Recebido - 11/04 16:20 00000057826005 EVERTON DA,Receitas
20240411129960,2024-04-11,-29.96,Compra com Cartão - 11/04 16:35 BOURBON COUNTRY,Alimentação
20240411115000000,2024-04-11,-15000.0,Pix - Enviado - 11/04 16:21 Tadewald Holdin,Transferências para terceiros
202404121223130,2024-04-12,-223.13,Compra com Cartão - 12/04 18:51 POSTO ROVIN,Transporte
20240412161870,2024-04-12,-61.87,Compra com Cartão - 12/04 18:59 PANVEL FILIAL 885,Compras
202404121450000,2024-04-12,-450.0,Pix - Enviado - 12/04 19:43 Rodrigo Soares Tadewald,Transferências para terceiros
2024041501070000,2024-04-15,1070.0,Pix - Recebido - 15/04 13:51 42454634000164 TADEWALD HO,Receitas
20240415146000,2024-04-15,-46.0,Compra com Cartão - 13/04 17:24 R F GRINKE LTDA,Compras
202404151277010,2024-04-15,-277.01,Compra com Cartão - 13/04 17:48 ZAFFARI F.VIEIRA,Alimentação
20240415166000,2024-04-15,-66.0,Compra com Cartão - 15/04 12:47 RESTAURANTE POROES,Alimentação
202404151232180,2024-04-15,-232.18,Compra com Cartão - 15/04 19:20 ZAFFARI HIGIENOP,Saúde
2024041512614740,2024-04-15,-2614.74,Pagamento de Impostos - IPVA WEBSERVICE,Transferências para terceiros
202404151104360,2024-04-15,-104.36,Pagamento de Impostos - DETRAN/RS-GAD-E,Transferências para terceiros
202404151210000,2024-04-15,-210.0,Pix - Enviado - 15/04 13:57 Mercadologia 100,Transferências para terceiros
20240416013600000,2024-04-16,13600.0,Pix - Recebido - 16/04 15:37 42454634000164 TADEWALD HO,Receitas
2024041613000,2024-04-16,-3.0,Pix - Enviado - 16/04 07:56 Maria Otilia Colpo,Transferências para terceiros
20240416113500000,2024-04-16,-13500.0,Pix - Enviado - 16/04 17:23 Jean Andrey Da Silva Angel,Transferências para terceiros
202404170300000,2024-04-17,300.0,Pix - Recebido - 17/04 17:49 42454634000164 TADEWALD HO,Receitas
202404171300000,2024-04-17,-300.0,Pix - Enviado - 17/04 17:46 TADEWALD HOLDIN,Transferências para terceiros
202404181282350,2024-04-18,-282.35,Compra com Cartão - 18/04 19:42 BISTEK SUPERMERCADOS,Alimentação
20240419147900,2024-04-19,-47.9,Compra com Cartão - 19/04 13:35 QUERO BIS ALIMENTOS,Alimentação
202404220200000,2024-04-22,200.0,Pix - Recebido - 21/04 14:45 84731630010 RODRIGO SOARES,Receitas
202404220500000,2024-04-22,500.0,Pix - Recebido - 22/04 15:39 42454634000164 TADEWALD HO,Receitas
2024042216500,2024-04-22,-6.5,Compra com Cartão - 20/04 15:05 ARMAZEM 77,Compras
20240422131000,2024-04-22,-31.0,Compra com Cartão - 20/04 17:06 PG *TON PADARIA CONF,Alimentação
20240422156900,2024-04-22,-56.9,Compra com Cartão - 20/04 17:24 PAG*AcougueMampituba,Alimentação
20240422117000,2024-04-22,-17.0,Compra com Cartão - 21/04 14:45 DEZA DE ZAFFARI,Alimentação
202404221100000,2024-04-22,-100.0,Compra com Cartão - 21/04 19:19 TORRES,Transporte
20240422130000,2024-04-22,-30.0,Pix - Enviado - 20/04 10:21 Sem Parar Instituição De P,Transferências para terceiros
202404221279160,2024-04-22,-279.16,Pix - Enviado - 22/04 17:21 Growth Supplements Prod Al,Saúde
2024042313000,2024-04-23,-3.0,Pix - Enviado - 23/04 08:02 Maria Otilia Colpo,Transferências para terceiros
202404241110000,2024-04-24,-110.0,Pix - Enviado - 24/04 09:41 Escola De Educacao Infanti,Educação
20240502015000000,2024-05-02,15000.0,Pix - Recebido - 01/05 06:31 41075192000182 ASIMOV ACAD,Receitas
2024050204000000,2024-05-02,4000.0,Pix - Recebido - 02/05 15:03 42454634000164 TADEWALD HO,Receitas
2024050216178810,2024-05-02,-6178.81,Pagto cartão crédito,Compras
202405021500000,2024-05-02,-500.0,Pix - Enviado - 02/05 14:38 COPE SERVICOS CONTABEIS E,Transferências para terceiros
2024050213071000,2024-05-02,-3071.0,Pix - Enviado - 02/05 15:00 ESCOLA DE EDUCACAO INFANTI,Educação
2024050216941970,2024-05-02,-6941.97,Pagamento de Boleto - FERREIRA IMOVEIS LTDA,Moradia
202405021132130,2024-05-02,-132.13,Pix - Enviado - 02/05 15:14 Claro,Telefone
202405021450000,2024-05-02,-450.0,Pix - Enviado - 02/05 15:22 Mariano Czarnobai Junior,Transferências para terceiros
20240503190300,2024-05-03,-90.3,Compra com Cartão - 03/05 13:16 QUERO BIS ALIMENTOS,Alimentação
202405031460000,2024-05-03,-460.0,Pix - Enviado - 03/05 13:29 Rodrigo Tavares De Sousa,Transferências para terceiros
20240506124900,2024-05-06,-24.9,Compra com Cartão - 04/05 10:00 CASA CUNHA,Moradia
20240506194220,2024-05-06,-94.22,Compra com Cartão - 04/05 14:23 ZAFFARI C. COLOMB,Alimentação
202405061115330,2024-05-06,-115.33,Compra com Cartão - 05/05 11:30 BISTEK SUPERMERCADOS,Alimentação
202405061273770,2024-05-06,-273.77,Compra com Cartão - 05/05 12:14 BOURBON COUNTRY,Alimentação
20240506138000,2024-05-06,-38.0,Compra com Cartão - 05/05 18:00 PG ALIMENTOS,Alimentação
20240506140980,2024-05-06,-40.98,Compra com Cartão - 06/05 16:40 SUPERMAGO,Compras
20240506150000,2024-05-06,-50.0,Pix - Enviado - 04/05 09:27 Lena Marcia Boeira Da Silv,Transferências para terceiros
202405070202770,2024-05-07,202.77,Pix - Recebido - 07/05 08:30 10878448000166 PAYPAL DO B,Receitas
20240507187800,2024-05-07,-87.8,Compra com Cartão - 07/05 13:29 QUERO BIS ALIMENTOS,Alimentação
20240507190990,2024-05-07,-90.99,Pagamento de Telefone - TIM SA,Telefone
20240508135000,2024-05-08,-35.0,Pix - Enviado - 08/05 16:10 Tanise Fernandes Weil,Transferências para terceiros
20240508135001,2024-05-08,-35.0,Pix - Enviado - 08/05 16:25 Tanise Fernandes Weil,Transferências para terceiros
20240509160000,2024-05-09,-60.0,Pix - Enviado - 09/05 14:26 Rodrigo Soares Tadewald,Transferências para terceiros
20240510199510,2024-05-10,-99.51,Compra com Cartão - 10/05 19:37 ZAFFARI HIGIENOP,Saúde
202405101420000,2024-05-10,-420.0,Pagto Mensalidade Clube - GREMIO NAUTICO UNIAO,Educação
202405130165000,2024-05-13,165.0,Pix - Recebido - 12/05 17:57 37458388072 REGIS FERNANDO,Receitas
20240513114960,2024-05-13,-14.96,Compra com Cartão - 12/05 16:26 BOURBON COUNTRY,Alimentação
20240515126900,2024-05-15,-26.9,Compra com Cartão - 15/05 11:34 PAG*54653018Rivaldo,Compras
20240515124200,2024-05-15,-24.2,Compra com Cartão - 15/05 11:40 BANCA 206,Transporte
20240517122000,2024-05-17,-22.0,Compra com Cartão - 17/05 11:04 HOSPITAL MOINHOS DE,Saúde
20240520178550,2024-05-20,-78.55,Compra com Cartão - 18/05 18:19 SUPERMAGO COMERCI,Alimentação
2024052118490,2024-05-21,-8.49,Compra com Cartão - 21/05 12:24 POSTO SHOPPING,Transporte
202405240500000,2024-05-24,500.0,Pix - Recebido - 24/05 13:45 42454634000164 TADEWALD HO,Receitas
20240524160070,2024-05-24,-60.07,Compra com Cartão - 24/05 19:38 SUPERMAGO COMERCI,Alimentação
2024052718000,2024-05-27,-8.0,Compra com Cartão - 25/05 15:22 PAG*RainbowFood,Alimentação
20240527147300,2024-05-27,-47.3,Compra com Cartão - 26/05 17:26 FAURI COM DE COMBUST,Transporte
202405271144000,2024-05-27,-144.0,Pix - Enviado - 26/05 16:45 Advisory   Aderson Loureir,Transferências para terceiros
20240529180000,2024-05-29,-80.0,Pix - Enviado - 29/05 15:46 Sidon Carvalho Santana,Transferências para terceiros
2024053101600000,2024-05-31,1600.0,Pix - Recebido - 30/05 13:04 42454634000164 TADEWALD HO,Receitas
2024053115000,2024-05-31,-5.0,Compra com Cartão - 30/05 15:55 D. DOS SANTOS MARCHI,Transporte
2024053113000,2024-05-31,-3.0,Pix - Enviado - 30/05 07:54 Maria Otilia Colpo,Transferências para terceiros
202405311900000,2024-05-31,-900.0,Pix - Enviado - 30/05 13:06 Mariano Czarnobai Junior,Transferências para terceiros
202405311225000,2024-05-31,-225.0,Pix - Enviado - 30/05 13:11 Anderson Araujo Pereira,Transferências para terceiros
20240531110000,2024-05-31,-10.0,Pix - Enviado - 30/05 17:41 Ricardo Fernando Feijo De,Transferências para terceiros
